Rank	Score	Penalty	Country	Name
1278	47	-8827628978	India	archit120
1282	47	-9004004744	India	chefpr7
1287	47	-9153462521	India	gamechanger195
1293	47	-9434446464	India	IceKnight1093
1308	42	-8306758262	India	TheDark_Knight
1332	39	-7824202053	India	Shen01
1338	39	-8015593411	India	legobridge
1353	39	-8757801577	India	Yash23
1366	39	-10163661634	India	yash_0402
1371	39	-11131691470	India	rock19
1397	34	-3479231723	India	devanshg27@gmail.com
1398	34	-3593913206	India	parsec
1404	34	-3847085316	India	Sandeep_P
1405	34	-3882577968	India	funny-little-brain
1420	34	-4642001866	India	little_angel
1428	34	-5030286085	India	pseudocoder10
1438	34	-5360044297	India	gvaibhav21
1446	34	-5585918342	India	nirock123
1454	34	-5738867781	India	pkman630
1455	34	-5755433783	India	Noobisuke
1464	34	-6138192668	India	d_shekhar
1471	34	-6277341958	India	calvin13
1477	34	-6386791394	India	ghost_of_sparta
1480	34	-6445866354	India	DMCoder
1500	34	-6969956172	India	Shubham_Pandey
1509	34	-7179849002	India	skc
1522	34	-7439318144	India	_dobby_
1525	34	-7459190135	India	Mr.Perfect
1532	34	-7678922649	India	srijan123j
1546	34	-7920507659	India	hemanthvhr
1547	34	-7929241910	India	thefallenstar
1571	34	-8250173160	India	ankit_btech
1572	34	-8253132423	India	adarshkr532
1573	34	-8286032682	India	sanketsingh
1574	34	-8287713329	India	sorthi
1578	34	-8330626705	India	mohit1098
1582	34	-8456379913	India	Mukundan314
1592	34	-8623735688	India	DiddlyDoo
1601	34	-9108506629	India	union_716
1616	32	-2964583651	India	eeshan9815
1617	32	-3244226650	India	Chayanj450
1618	32	-3250910947	India	AnubhavDhar
1626	32	-3787516006	India	harsh639
1628	32	-3837581649	India	anil9717
1631	32	-3988359309	India	jeeva2812
1644	32	-4637731156	India	Dhananjayutsav
1650	32	-4758568601	India	akj0811
1653	32	-4805605092	India	c._.a
1655	32	-4859969615	India	devanshugupta
1657	32	-4958176521	India	Mayuresh_Patle
1660	32	-4989943952	India	Rajdeep2001
1663	32	-5078097635	India	Amangoel1234
1665	32	-5136738976	India	t_bone_289
1668	32	-5185547456	India	priyesh_coder
1669	32	-5202089194	India	vinmaxx
1671	32	-5247354511	India	VenuNN
1672	32	-5252582518	India	subhashsuman01
1673	32	-5253623035	India	Savit_Gupta
1674	32	-5312097142	India	idealover
1676	32	-5400756812	India	dinesh_1997
1681	32	-5512735833	India	babyShark
1683	32	-5521479488	India	varna_tiwari
1685	32	-5558811731	India	dp13102
1690	32	-5613727040	India	un_titled
1691	32	-5624154763	India	saurabhs9913@gmail.com
1693	32	-5638699116	India	mayanks_07
1697	32	-5691746368	India	FURY
1699	32	-5734629154	India	ujjawalpabreja
1701	32	-5768943900	India	pranavg000
1704	32	-5793590076	India	quartzite
1709	32	-5861834788	India	rachitiitr
1710	32	-5863490781	India	chandan98k
1711	32	-5864069603	India	chaitanya1999
1714	32	-5916630831	India	crazy_stardusts
1716	32	-5929523823	India	arjunmajithia
1720	32	-5971713081	India	shr8
1727	32	-6056249151	India	lane
1728	32	-6072218226	India	chandanagrawal23
1729	32	-6073692351	India	aarcee
1731	32	-6084171701	India	nickeyboi_89
1733	32	-6120110190	India	rutvik_56
1741	32	-6169696371	India	dhruval161
1743	32	-6175925091	India	cannon
1745	32	-6180905168	India	Heyayushh
1748	32	-6218067207	India	arun5309
1766	32	-6389071725	India	babin_dutta
1767	32	-6401006950	India	advaitp
1768	32	-6429800417	India	debjitdbb
1770	32	-6436388987	India	ayushsinghmf
1771	32	-6449971217	India	kjain1810
1777	32	-6526281841	India	plcpunk
1781	32	-6584678331	India	anishraj
1784	32	-6628087369	India	devansh16
1789	32	-6685419594	India	parthtiwari
1791	32	-6699461890	India	L_I_Erq34
1794	32	-6718264432	India	AJ47
1797	32	-6751729006	India	tejas10p
1802	32	-6821908620	India	ymahajan98
1811	32	-6896280430	India	codehack123
1815	32	-6942109196	India	AJ_Pansari
1816	32	-6942802782	India	c_utkarsh
1821	32	-6977313653	India	Aman.Gupta
1827	32	-7008168588	India	fortunate_man
1828	32	-7017340294	India	superkiller420
1830	32	-7031275712	India	lazyBit
1831	32	-7038937271	India	nishant.ns19
1833	32	-7052843750	India	Silversnitch
1834	32	-7060726116	India	darthfermat
1835	32	-7063711843	India	TarushGoyal2000
1837	32	-7069597057	India	pj21
1843	32	-7120438631	India	rivalq
1846	32	-7168322922	India	Malar95
1848	32	-7176353524	India	yashgupta
1859	32	-7259758310	India	yranka309
1861	32	-7269521391	India	kshitij_07
1868	32	-7309104740	India	Rishabh9120
1869	32	-7309208906	India	Arnesh01
1871	32	-7310500396	India	Visvesh
1872	32	-7326001647	India	ashishpathak28
1876	32	-7373028804	India	nitesh_gupta
1877	32	-7382971651	India	Test2311
1879	32	-7397483290	India	rum22
1881	32	-7420151559	India	DS007
1887	32	-7464791795	India	0xDeadBeef
1888	32	-7467791797	India	kavi123
1890	32	-7478102440	India	pratyush1019
1892	32	-7514269456	India	RaunaqRoxx
1895	32	-7523658538	India	kkoder_1729
1897	32	-7531343730	India	Utkarsh__18
1899	32	-7551308380	India	prakhar_456
1901	32	-7575730792	India	matcoder
1905	32	-7599493448	India	piyush_gupta_
1906	32	-7606697990	India	Horcrux1729
1907	32	-7613615474	India	vyomkesh
1910	32	-7618582594	India	nilanjana.lodh
1920	32	-7645799037	India	Kishan_143
1921	32	-7702939142	India	KaustubhMiglani
1922	32	-7721932373	India	hack_u
1925	32	-7757456660	India	Ritick
1927	32	-7776421230	India	harshpathak
1937	32	-7844114975	India	asfd221
1944	32	-7887037649	India	fauzdar65
1950	32	-7933262521	India	ALIS
1954	32	-7945512788	India	himanshug99
1955	32	-7954323457	India	Dhull442
1957	32	-7957465392	India	WinTer003
1960	32	-7970558305	India	akhilsingla97
1961	32	-7974917404	India	S_J
1963	32	-8020908286	India	nishant.tanwar08@gmail.com
1964	32	-8027859763	India	vrkorat
1965	32	-8030827730	India	Rocking_Coder
1973	32	-8095899535	India	abhinavvv306
1975	32	-8126399363	India	sky__
1979	32	-8147074522	India	thenoone
1981	32	-8164754431	India	ganeshh
1987	32	-8197937323	India	sanky525
1989	32	-8202621294	India	Joker_98
1993	32	-8209715235	India	ElProfesor._.
1995	32	-8236309410	India	spar5h
1998	32	-8248089949	India	vedhant
2002	32	-8278263334	India	deepsavani
2003	32	-8278721390	India	Panday@123
2005	32	-8302407544	India	Voneone
2010	32	-8321302273	India	_/shango\\_
2016	32	-8378388570	India	JacobianDet
2021	32	-8415265085	India	DenOMINATOR
2022	32	-8416989603	India	r_sutaria0401
2023	32	-8420857387	India	--void
2024	32	-8422069997	India	akshaykumar99
2025	32	-8433345500	India	hellojarvis
2026	32	-8437304992	India	yagyanshbhatia
2031	32	-8481491881	India	aswinkumarravikumar@gmail.com
2033	32	-8508222660	India	yjgarg
2034	32	-8524671815	India	bharat993
2036	32	-8554064248	India	sharma235
2038	32	-8620598921	India	nitin_98
2039	32	-8621393337	India	paramk
2043	32	-8628873497	India	dp18
2045	32	-8652386348	India	pro2911
2050	32	-8692985253	India	Hackcyborg
2052	32	-8721167252	India	ucntstopme
2054	32	-8741924183	India	pruthvi_raju
2056	32	-8753917615	India	darklight13
2064	32	-8813263772	India	amansanghi
2071	32	-8874776346	India	deependra_18
2073	32	-8887269494	India	AyushKumar
2075	32	-8893319268	India	aman9875
2077	32	-8908950832	India	f_36
2080	32	-8928372036	India	hackerbolt
2089	32	-9057378595	India	kunj017
2091	32	-9093983199	India	mafia
2097	32	-9295721755	India	anand.2@iitj.ac.in
2098	32	-9321688251	India	deeepeshthakur
2101	32	-9475676741	India	SwapnilDey1199
2103	32	-9495130483	India	prakharmath
2107	32	-9649186707	India	neeraj745
2108	32	-9681988261	India	sarthak1220
2109	32	-9685118513	India	emiya_007
2110	32	-9691988561	India	shivam077
2113	32	-10354784697	India	soham1001
2159	29	-2073319240	India	treenode
2173	29	-2296989502	India	err_pv
2185	29	-2439461632	India	Anmol17220
2187	29	-2470195578	India	Dipjal.Chhetri
2214	29	-2665514331	India	ss1729
2229	29	-2786371993	India	air3healer
2234	29	-2817952826	India	as1ngh
2247	29	-2960894994	India	harshmodi278
2249	29	-2966235564	India	VineetMalik14
2254	29	-2996712292	India	goldenknight
2257	29	-3008423508	India	amitm16a2
2259	29	-3015202604	India	mtnshh
2271	29	-3080543691	India	carlgauss1
2275	29	-3141092098	India	raman22feb1988
2283	29	-3215201079	India	Atul_raghuwanshi
2286	29	-3232383292	India	geckods
2305	29	-3325399392	India	euler_euler
2314	29	-3379447295	India	roger_that
2315	29	-3382076098	India	sinmoyyy
2318	29	-3400320417	India	know_no_cp
2322	29	-3430579413	India	Nas11
2327	29	-3465631296	India	vishusachdeva
2328	29	-3477282961	India	varun_31
2329	29	-3478112779	India	pochr
2333	29	-3494562861	India	kalpitk99
2343	29	-3553364421	India	Vader007
2349	29	-3579166133	India	umar_bin_qamar
2352	29	-3600038920	India	devaar100
2364	29	-3673614484	India	Fallacy
2394	29	-3868447399	India	sharmaanunay6@gmail.com
2398	29	-3917630804	India	vipin_bhardwaj
2400	29	-3933115012	India	I.feel.number
2401	29	-3935840511	India	hds99
2414	29	-3980222008	India	ankusht
2417	29	-3991147487	India	naman1122000
2426	29	-4052456974	India	khush449
2427	29	-4063390772	India	JaySharma1048576
2435	29	-4105487344	India	nk7
2437	29	-4110166576	India	why_vivek
2439	29	-4115773167	India	rushabh7
2440	29	-4120711127	India	Shivendra12119
2450	29	-4147136009	India	ankit::iit_ism
2451	29	-4147229978	India	ZER0
2456	29	-4175726692	India	Ashu249
2462	29	-4206747740	India	pradeep195
2471	29	-4247369241	India	aman3014
2473	29	-4249984051	India	KevalThakarar
2479	29	-4296794757	India	rash72
2482	29	-4304114052	India	YadurajRao
2485	29	-4305045760	India	pharry
2498	29	-4401800355	India	Ag
2499	29	-4403578615	India	JAC
2513	29	-4467235226	India	CommandoGM
2519	29	-4490253816	India	DeepanshuSaxena
2522	29	-4512984327	India	foolmarshal
2523	29	-4513325106	India	odd_even
2533	29	-4539771470	India	Gawtam
2536	29	-4551398673	India	IamNobody
2537	29	-4551737265	India	nj099
2541	29	-4570616392	India	Manan_Master
2549	29	-4595108453	India	amityadav4932
2553	29	-4608051781	India	arusha1
2558	29	-4642611013	India	bennyjoseph
2559	29	-4647223226	India	epsileer
2574	29	-4702413591	India	tejas_
2576	29	-4712181738	India	stark18
2579	29	-4719459785	India	harshit181
2580	29	-4719561211	India	NiNjaA
2581	29	-4724405538	India	yss
2591	29	-4787414183	India	sachin_g_pawar
2594	29	-4794178815	India	manul.goyal15
2596	29	-4794815542	India	shivadven5
2599	29	-4814300497	India	darkknight1996
2601	29	-4820914461	India	Jade_Hercules
2606	29	-4857406288	India	anuraganand
2607	29	-4859709796	India	mynk322
2617	29	-4905194566	India	harry1314
2631	29	-4962290525	India	Laxit
2636	29	-5000687423	India	atifhussain
2639	29	-5020113248	India	Knight01
2643	29	-5054379983	India	error4ever
2653	29	-5095609482	India	gajanandjha
2656	29	-5105486930	India	Roshan_08
2671	29	-5182962536	India	decodethecode
2672	29	-5186689476	India	ankit_groot
2676	29	-5212172560	India	aviral0807
2680	29	-5241849795	India	bhanu015
2681	29	-5244824765	India	BelieverM
2683	29	-5251107371	India	SweetLemon99
2686	29	-5270175970	India	brocksggarg
2687	29	-5272707021	India	Altitude
2693	29	-5297306914	India	zsea
2698	29	-5317148701	India	Dragon_warrior7
2703	29	-5355981353	India	pareksha
2706	29	-5373071184	India	lancecorp72
2707	29	-5374380852	India	vaibhav_gupta
2708	29	-5380958175	India	neerajbattan
2712	29	-5390887785	India	pankajpratap990
2713	29	-5392508438	India	ltc.groverkss
2718	29	-5424713150	India	kafee651
2728	29	-5484514552	India	abhi_23
2735	29	-5502601808	India	Krunal9220
2737	29	-5514463460	India	nik1998
2740	29	-5528613818	India	baroood
2746	29	-5569650228	India	satyamization
2748	29	-5572829573	India	PARTH_4399
2752	29	-5581265048	India	darshancool25
2759	29	-5613165100	India	jugalpatil28
2764	29	-5661391031	India	raban
2775	29	-5708941971	India	Pratyush1606
2778	29	-5735327471	India	Tushar04
2780	29	-5738089079	India	Switch11
2781	29	-5741046505	India	nagamithun
2784	29	-5767061633	India	SkeletonWarrior
2805	29	-5871310834	India	aayushindwan
2809	29	-5902328531	India	KC#
2812	29	-5919329816	India	Codewithme
2813	29	-5920287462	India	soham1234
2819	29	-5969222764	India	PkiPzi
2830	29	-6067801286	India	bansals888
2839	29	-6118917277	India	VenkyCodes
2850	29	-6209182993	India	Sherlock0502
2852	29	-6222176154	India	Rtk707
2855	29	-6242703892	India	sksrivatsava
2857	29	-6245074089	India	akash1049
2861	29	-6268421264	India	IKJ
2865	29	-6282039268	India	anubhav112
2868	29	-6286658288	India	krm24
2869	29	-6286767691	India	AKM92
2872	29	-6304820742	India	Mindjolt
2874	29	-6335105039	India	RaviTej
2876	29	-6339848496	India	glu898
2879	29	-6375054457	India	jayantanand
2888	29	-6444051115	India	harsh.15
2891	29	-6461371490	India	kevpm
2901	29	-6494475054	India	sourabh_27
2904	29	-6510028937	India	manilse
2918	29	-6616092584	India	aryan57
2919	29	-6619035960	India	Black.n.White
2921	29	-6623899090	India	SarthakJ
2928	29	-6662801210	India	mvdatta
2935	29	-6709557037	India	tihsrah
2939	29	-6741833426	India	shadow.codejam
2941	29	-6755124793	India	sainadth
2942	29	-6759181539	India	Gourav.singh
2944	29	-6763539565	India	anmol.g.2021
2954	29	-6823887362	India	v01dieJESUZz
2961	29	-6852038562	India	d4d5
2963	29	-6855481265	India	bb2211
2966	29	-6876897476	India	yashvardhanGCJ
2967	29	-6880508212	India	DEKU
2968	29	-6886140898	India	Kruti_20
2973	29	-6916856791	India	dm23
2976	29	-6927107629	India	keshavkr
2978	29	-6934594318	India	ashwin07
2984	29	-6965188726	India	AMARKS444
2985	29	-6975037978	India	hy6r0g3n
2994	29	-7017248597	India	alekhgupta1441
2997	29	-7030645540	India	sumedh_a_k
3004	29	-7042559568	India	ats1
3008	29	-7092857617	India	varungoyalbits
3012	29	-7109618776	India	subho01_santra
3014	29	-7111583633	India	anuragsinghal
3018	29	-7131185842	India	pratfiction
3020	29	-7160987068	India	shashwatchandra
3024	29	-7176376742	India	faizan2700
3025	29	-7179992663	India	gauravladdha12
3026	29	-7182085222	India	jaishreeram
3027	29	-7185693764	India	anish1712
3029	29	-7202654950	India	aknov711
3032	29	-7219156139	India	r_10goel
3036	29	-7230377862	India	Logic_v9474
3040	29	-7247455808	India	NISHANTJHA1998
3041	29	-7254128436	India	realflash
3042	29	-7266320866	India	shivanshbindal9
3044	29	-7271952471	India	mish_rr_a
3048	29	-7289310493	India	The_Alchemist
3052	29	-7324116200	India	nagpalm7
3056	29	-7343291355	India	Muzzafer
3067	29	-7403218872	India	Tatan
3068	29	-7413824739	India	adi1998
3072	29	-7434140283	India	Ganesh_g
3073	29	-7436093378	India	l_returns
3074	29	-7438516353	India	BadBot
3077	29	-7454058002	India	mukund26
3083	29	-7488693952	India	ali6947
3085	29	-7496691517	India	satyam.kumar
3087	29	-7511277250	India	sam997
3088	29	-7511992292	India	abhisheksingh9
3090	29	-7514610724	India	Harsh_07
3091	29	-7514749133	India	jaggu1999
3092	29	-7521184078	India	Rishav601
3093	29	-7529397761	India	manish_joshi
3096	29	-7537372137	India	anmol27katyani
3099	29	-7549689532	India	omshubham
3101	29	-7566914631	India	ramchand1710012
3103	29	-7586259540	India	Mastermind222
3115	29	-7653909482	India	rishija
3116	29	-7655966791	India	prati356
3119	29	-7692837922	India	pavanpvl
3120	29	-7693862497	India	sarraff
3121	29	-7697863309	India	gagan86
3123	29	-7706892078	India	r00tDada
3125	29	-7713094059	India	shash42
3126	29	-7718641629	India	SomShekharMukherjee
3128	29	-7722946305	India	fmg_vishal
3129	29	-7730611025	India	redblade098
3130	29	-7736037024	India	ankit_SM
3131	29	-7742776395	India	lakshay365
3139	29	-7775225227	India	KRHero
3149	29	-7793706743	India	shahnirmit2503
3150	29	-7798254265	India	C_BK
3151	29	-7807314131	India	Neural_Spider
3154	29	-7821991758	India	shravanshyamshetty
3155	29	-7822318666	India	hackerwizard
3158	29	-7825894751	India	Charizardlm10
3162	29	-7857928786	India	aalam
3172	29	-7916172237	India	code_father_
3173	29	-7921539280	India	arjunm26
3175	29	-7937467895	India	rohanbhandari
3182	29	-7951440778	India	pMDCH
3184	29	-7958617581	India	anmolgarg1134
3186	29	-7965507950	India	husain_froz2
3191	29	-8000992149	India	hannibal404
3195	29	-8010085850	India	Supersonic_1
3196	29	-8011478832	India	VPai
3198	29	-8019994916	India	uddeshyayadav
3199	29	-8026430335	India	adarshgupta56444@gmail.com
3202	29	-8037412373	India	eulerkochy
3210	29	-8071381886	India	parasnagpal
3212	29	-8082772273	India	Mr.Doap
3219	29	-8094882988	India	rishabhCoder
3223	29	-8113528189	India	uj864
3231	29	-8159941149	India	nuraitahd
3234	29	-8173835265	India	asdoc
3235	29	-8177270398	India	ShivamSh
3239	29	-8182214474	India	im_lily
3246	29	-8248064910	India	dbs_mnnit
3247	29	-8261066279	India	CrypticAx
3248	29	-8261289076	India	saumya15172@iiitd.ac.in
3252	29	-8285224700	India	dhanishtha.bansal
3255	29	-8292478893	India	Master_ab4u
3256	29	-8298576025	India	RZ
3257	29	-8304449850	India	pkkashyap
3260	29	-8311824216	India	sanket2714@gmail.com
3263	29	-8343960103	India	noobsElite
3269	29	-8373227229	India	never_give_up
3270	29	-8373670436	India	qu_bit
3271	29	-8380135800	India	le_J&D28
3273	29	-8408029684	India	insider_pants
3282	29	-8473236555	India	Starflux
3287	29	-8496786373	India	meera_shrimankar
3291	29	-8522205314	India	kangra
3292	29	-8523049137	India	amokam
3296	29	-8534656126	India	anupamshah
3298	29	-8542623763	India	lazy&doomed
3305	29	-8587709006	India	ThunderBoss
3307	29	-8603815069	India	souradeep1999
3309	29	-8624155739	India	djdany444@gmail.com
3311	29	-8634268680	India	virik
3317	29	-8687710369	India	aadarsh026
3318	29	-8691820974	India	Bhargavi4
3319	29	-8692612141	India	angularnjg
3320	29	-8705651456	India	bpk199
3321	29	-8769670511	India	rishitbansal0@gmail.com
3322	29	-8774739430	India	BuffWeirdo
3324	29	-8778296229	India	akash_sharma
3329	29	-8800269750	India	Arora
3335	29	-8886285641	India	MAYOR
3339	29	-8949128677	India	TechnoDisaster
3347	29	-9017807593	India	ShethSmit
3353	29	-9164304828	India	sapcodes
3360	29	-9284845580	India	arpit_gupta
3382	16	-2982430642	India	bhvdsi
3388	16	-3623462309	India	mujtaba1747
3390	16	-3659089125	India	arsh99
3394	16	-3795384001	India	fascineted
3400	16	-4040914771	India	sumanta1234
3401	16	-4134550985	India	starboy_jb
3406	16	-4478171791	India	avcbcoder
3410	16	-4528327847	India	aggarwalvinayak
3411	16	-4630537854	India	RampalMishra
3412	16	-4631024567	India	Dragonado
3417	16	-4696072219	India	singham003
3418	16	-4726764962	India	soumya_27
3420	16	-4765408262	India	tejkiran_v
3422	16	-4796914403	India	praveenojha33
3425	16	-4931154602	India	Nikhil_Medam
3431	16	-5097853950	India	ssid8802
3433	16	-5201780767	India	rakesh1601
3434	16	-5209171125	India	jyoti.123
3435	16	-5239388571	India	rishabh_singh_
3440	16	-5289334385	India	zyrch
3443	16	-5312220494	India	harshilbhavsar
3445	16	-5348220044	India	vasu0403
3447	16	-5403724110	India	Vaibhav_Domadia
3449	16	-5434755662	India	black_hat
3453	16	-5512001804	India	aman.29aga@gmail.com
3455	16	-5555947152	India	Haathi
3456	16	-5559493821	India	jvj.v2
3457	16	-5588736649	India	arsh_16
3458	16	-5637854040	India	psp.643a
3462	16	-5686746530	India	d_shi
3463	16	-5690583464	India	ioigod289
3465	16	-5732106754	India	raunit_x
3470	16	-5786244198	India	Devil17
3473	16	-5809007198	India	streaker_rules
3475	16	-5821500866	India	arjun_9426
3476	16	-5835636146	India	ajitraj88
3477	16	-5841094721	India	yash_daga
3479	16	-5857640794	India	parth20
3480	16	-5890920237	India	mrBansal
3483	16	-5950738202	India	aaditya0106
3485	16	-6016977659	India	kunalgupta007
3488	16	-6060310174	India	shaunak.95
3492	16	-6100388336	India	lilgui
3493	16	-6102517049	India	masoomraj_
3494	16	-6112874137	India	ShishirMangal
3498	16	-6164679700	India	sharmajatin741
3500	16	-6225836010	India	kumaraditya1999
3501	16	-6252091864	India	amit839
3502	16	-6255214223	India	the_unlucky_girl
3505	16	-6347866268	India	arron-tij
3506	16	-6371990589	India	ken_
3509	16	-6391112763	India	Its_Easy
3514	16	-6438594229	India	samarth17188
3522	16	-6641890580	India	arjitkansal
3525	16	-6733520502	India	officialnizam
3526	16	-6812511463	India	brijesh_1998
3535	16	-6855140812	India	Sixpathsguy
3538	16	-6933287312	India	devanshrajgarhia
3540	16	-6974005471	India	rishabmishra3321
3542	16	-7052486532	India	K@v!t
3543	16	-7115486364	India	ankitmishra833
3551	16	-7265458270	India	roll_no_1
3552	16	-7267720413	India	nemish
3558	16	-7383926536	India	rsh999
3559	16	-7384420922	India	aman__gupta__
3561	16	-7386177510	India	arjungarg
3563	16	-7407315978	India	Xetrazeus
3564	16	-7414864786	India	niteshgowda
3569	16	-7529186659	India	Dynamic.
3572	16	-7554785674	India	Abhi9012
3575	16	-7604788998	India	rht18
3576	16	-7641924015	India	ayushheritage18@gmail.com
3577	16	-7704000803	India	grandesonnerie
3579	16	-7735690606	India	k_p@863
3583	16	-7779567545	India	Vikhyat333
3586	16	-7815025933	India	Archit_India
3592	16	-7906189226	India	arya.nikhil2
3593	16	-7907021503	India	srd091
3597	16	-7954943741	India	AnkurChourasia
3603	16	-8019963043	India	Reziba
3609	16	-8081929222	India	Chiragag54
3618	16	-8246139905	India	masaow
3621	16	-8292391213	India	sourabhbadhya
3622	16	-8310915288	India	kushagra99
3624	16	-8369624864	India	codeofthrone
3626	16	-8392270562	India	rajankeshari
3627	16	-8398549524	India	Shubhampal07
3628	16	-8415688990	India	anshuman10398
3629	16	-8448636346	India	Pranav_Raut
3635	16	-8612777138	India	swapnilr
3636	16	-8625326248	India	bparul
3643	16	-8701705785	India	manishnit
3645	16	-8752394793	India	kassutta
3646	16	-8765937111	India	shivamgoyal6382
3647	16	-8777322885	India	Harshkirat
3650	16	-8816350773	India	chirag7145
3652	16	-8886618495	India	amritanshu7
3653	16	-8893842721	India	abhi-kr
3654	16	-8902475413	India	dhruv2000
3655	16	-8908988227	India	varsha.lalwani.che16
3656	16	-8939519032	India	punit0re
3657	16	-8954078977	India	Cliffhanger
3658	16	-8960526318	India	ishank.jain67@gmail.com
3660	16	-9103130507	India	MayankG20
3661	16	-9110854223	India	ritik_patel05
3662	16	-9265017918	India	pawanagrawal
3666	16	-9340234387	India	Spupadhyay
3667	16	-9399229676	India	anikets
3668	16	-9414084713	India	gulshan1994
3669	16	-9515046644	India	20130407
3672	16	-10097230777	India	chamanag
3676	16	-10864126441	India	arhaan
3680	13	-821968305	India	furious__
3682	13	-930423504	India	thatprakhar
3684	13	-1180333906	India	fastboot
3686	13	-1213640724	India	AkJn
3687	13	-1219436628	India	harshlunagaria
3689	13	-1236757260	India	NehaModak
3690	13	-1259333493	India	RahulKumarSharma
3693	13	-1302613543	India	nemausus
3694	13	-1317012899	India	Gaurav_8
3696	13	-1384828351	India	dwai009
3702	13	-1474882283	India	Aakash10399
3703	13	-1490667593	India	anurag_mudgil
3704	13	-1492210830	India	jheel4
3708	13	-1523938466	India	smit.mangukiya
3709	13	-1539700947	India	suri_kumkaran
3713	13	-1571102237	India	AkashHamirwasia
3714	13	-1579393204	India	potter1024
3715	13	-1581120168	India	RKtheGREAT007
3717	13	-1601389456	India	dharmaraj_82
3720	13	-1672045360	India	mayank1999
3721	13	-1723580744	India	vivekrawat969
3722	13	-1734917761	India	bashr18
3724	13	-1748269896	India	Anonymous_bunny
3726	13	-1756461529	India	AVSTYLES
3732	13	-1810767754	India	arun.rajora
3733	13	-1823786461	India	johnwick690
3735	13	-1838510708	India	azadkumar
3736	13	-1838654033	India	Lezendary_Sandwich
3737	13	-1851536894	India	sajalagrawal14
3741	13	-1898758244	India	shivams
