Rank	Score	Penalty	Country	Name
27156	42	-94743333917	Taiwan	KzSUPERxWiFi
27172	42	-94875038475	Taiwan	hankliao87
27174	42	-94886547473	Taiwan	yente
27290	42	-95675210523	Taiwan	AtsushiKao
27539	42	-97730197487	Taiwan	ATing
27655	37	-69096096751	Taiwan	coffeered
27658	37	-75079299892	Taiwan	adzen
27670	37	-96419706385	Taiwan	cmes31419
27693	35	-10790768372	Taiwan	n_dao107
27695	35	-11497219513	Taiwan	utaha
27698	35	-12288573731	Taiwan	RayWang
27713	35	-18010635883	Taiwan	howard41436
27725	35	-27294919715	Taiwan	yoloha
27747	35	-37008251690	Taiwan	fdmer
27753	35	-39237398476	Taiwan	Kiyom99
27825	35	-56964266978	Taiwan	tico88612
27833	35	-58641788864	Taiwan	zolution1218
27862	35	-63164346470	Taiwan	ganbaranai
27957	35	-73475243903	Taiwan	howardh0214
28047	35	-86135073930	Taiwan	jpdyuki
28187	32	-80569781815	Taiwan	pinnertw
28196	31	-5233925958	Taiwan	yendaydream
28221	31	-16051245278	Taiwan	terence304@gmail.com
28236	31	-20736321456	Taiwan	gamelife
28237	31	-20849173923	Taiwan	haruki
28243	31	-24020661100	Taiwan	JamesQI
28302	31	-37165967563	Taiwan	WeiFromTaiwan
28333	31	-41845469508	Taiwan	StarCoral
28334	31	-41850376935	Taiwan	chnbin
28430	31	-57069544798	Taiwan	Rockphy
28434	31	-57343833699	Taiwan	stevenleu0623
28445	31	-58547915266	Taiwan	Keer23
28447	31	-58564695320	Taiwan	yp155136
28651	31	-76227133552	Taiwan	SafiJ
28655	31	-76755174978	Taiwan	Rice9547
28789	31	-89986852158	Taiwan	Ilikecode
28805	31	-91987913497	Taiwan	ericx
28863	31	-97249374793	Taiwan	kabuteriBB
28874	30	-5776535626	Taiwan	hsuehmin
28912	30	-15117282320	Taiwan	browntoad
28991	30	-29530857003	Taiwan	Ykhuang0812
29025	30	-34797246850	Taiwan	0111t
29069	30	-39941065073	Taiwan	Yojahuang
29143	30	-46676791879	Taiwan	Eric_Chu
29162	30	-48410588266	Taiwan	ThunderCold
29203	30	-51970157528	Taiwan	cycatz
29222	30	-53199552853	Taiwan	LE37
29290	30	-57875773887	Taiwan	KaiJan
29400	30	-64854801707	Taiwan	Leon
29428	30	-66075370976	Taiwan	TwoFourTwo
29437	30	-66725192885	Taiwan	Wreid
29627	30	-74468861715	Taiwan	clktease
29755	30	-78350204833	Taiwan	Koios1143
29798	30	-80261435753	Taiwan	Yac10086
29968	30	-86978674668	Taiwan	DJam
29979	30	-87319145274	Taiwan	Brand_New
30141	30	-96070132062	Taiwan	Wen_Yuan
30173	30	-96680670351	Taiwan	liao.jason2
30176	30	-96809101289	Taiwan	casperwang
30313	26	-96821375133	Taiwan	Jerry911017
30322	24	-38194468600	Taiwan	charlie0414
30505	23	-7030038603	Taiwan	Shih
30523	23	-7536801181	Taiwan	easyaries
30554	23	-8549969845	Taiwan	Brian_Lin
30644	23	-11982213732	Taiwan	IcecreamMaster
30686	23	-14099263416	Taiwan	pyh
30747	23	-16500923120	Taiwan	tsukiyashirokisaki
30795	23	-18214716985	Taiwan	flyotlin
30949	23	-23236361800	Taiwan	GalenWang
30985	23	-24252466441	Taiwan	SwallowLee
31003	23	-24736223791	Taiwan	imshouko
31026	23	-25511153810	Taiwan	lyc035
31040	23	-25908455881	Taiwan	MiohitoKiri5474
31052	23	-26182908151	Taiwan	KevinHsieh
31101	23	-27264866454	Taiwan	CharlesLien
31112	23	-27462057755	Taiwan	curry0622
31115	23	-27557464129	Taiwan	sofia.k_0426
31173	23	-28755333029	Taiwan	LittleHare
31333	23	-31863655998	Taiwan	MagicBear
31345	23	-32150329516	Taiwan	JanetLi
31350	23	-32256557211	Taiwan	Jack_shin_shin
31355	23	-32447757646	Taiwan	YangYangisYou
31383	23	-33041237646	Taiwan	KeHsyu
31459	23	-34782236716	Taiwan	jackkuo
31482	23	-35238307774	Taiwan	qqpenguin0411
31556	23	-36676694975	Taiwan	pjammer
31847	23	-42622795840	Taiwan	lai.eling22@gmail.com
31861	23	-42799797576	Taiwan	Bao_chen
31904	23	-43607205062	Taiwan	oscarchichun
32030	23	-45627016628	Taiwan	Archie0129
32062	23	-46175188002	Taiwan	heymatch
32123	23	-47304552731	Taiwan	allen871219
32302	23	-50587873500	Taiwan	J.F.Andy
32339	23	-51101724291	Taiwan	RMinus
32349	23	-51332878029	Taiwan	yuting
32372	23	-51832671799	Taiwan	yuchengChen
32451	23	-53421035248	Taiwan	johnny_shepherd
32600	23	-55984125384	Taiwan	david2832
32604	23	-56044940150	Taiwan	ryubbang
32653	23	-56758706292	Taiwan	tomy0000000
