Rank	Score	Penalty	Country	Name
4248	68	-83691075026	Germany	ctrlw
4263	68	-84326050004	Germany	flackbash
4286	68	-85219206679	Germany	Bugmaker
4319	68	-86029566041	Germany	Felerius
4378	68	-87947745213	Germany	preisi
4429	68	-89792159008	Germany	Tanne
4440	68	-90246850163	Germany	schustmi
4447	68	-90639447273	Germany	Wildwatz
4454	68	-90822374017	Germany	137
4535	68	-93938634574	Germany	sms0
4596	68	-95897867569	Germany	I3J03RN
4629	68	-97319367954	Germany	OneBit74
4630	68	-97392869691	Germany	TombRaider
4635	68	-97598327030	Germany	h1k3r
4665	61	-47649766708	Germany	maddin
4684	61	-87982623100	Germany	xithan
4859	59	-79552696245	Germany	HammerOfThor
5066	52	-35959923479	Germany	FLUXparticle
5099	52	-43912412449	Germany	silicontaiga
5154	52	-53460819596	Germany	Neonag
5172	52	-55406453540	Germany	n0w0rk
5228	52	-61847743663	Germany	QBits
5232	52	-62160263580	Germany	petertoth
5241	52	-62975170901	Germany	Daniello2000
5284	52	-68411984133	Germany	rr13
5304	52	-69765762453	Germany	globalundo
5326	52	-71465990725	Germany	0x4x3lt3
5340	52	-72610243615	Germany	strider29
5349	52	-73651298250	Germany	Andgem
5384	52	-76694625524	Germany	1b15
5470	52	-87406598351	Germany	Thundertron
5474	52	-88107724111	Germany	debriscloud
5497	52	-90410188908	Germany	mb242
5502	52	-90664757114	Germany	Luz_K
5538	52	-93985534370	Germany	Illiou
5550	52	-95589410280	Germany	theAlkimist
5566	52	-96673972926	Germany	SomeSheep
5590	52	-100277807726	Germany	~TS~
5804	50	-69095990726	Germany	wwjj
5844	50	-73217407190	Germany	Love2Deliver
6017	50	-95990500310	Germany	gasserus
6084	49	-16188514368	Germany	m.mahdi2414
6097	49	-19748421778	Germany	kschewior
6322	49	-50748597887	Germany	Urinstinkt
6370	49	-54166579152	Germany	algomaus
6501	49	-60021663064	Germany	marschallsteffen@gmail.com
6763	49	-67049511644	Germany	lasse
7082	49	-77189049078	Germany	n16h7hunt3r
7122	49	-78220272336	Germany	achm
7158	49	-79329897624	Germany	Noffi19
7209	49	-81250927821	Germany	RolfRico
7236	49	-83154778202	Germany	hrkrx
7242	49	-83604261376	Germany	lgewuerz
7247	49	-83934531311	Germany	kechtel
7251	49	-84175310789	Germany	Wonko
7273	49	-85969600645	Germany	Timisorean
7330	49	-88797270177	Germany	ende76
7360	49	-91322724301	Germany	easy2200ph
7461	49	-97052401691	Germany	nuke2night
7495	43	-6115758039	Germany	ncrypted
7695	43	-36154979879	Germany	alexpopalex
7733	43	-40146570549	Germany	PFischbeck
7833	43	-48075220123	Germany	LorMam
7917	43	-53396677567	Germany	kerpoo
7958	43	-55303534696	Germany	sbarlabanov
7963	43	-55599344688	Germany	FinnM
7965	43	-55659035783	Germany	22slin22
8086	43	-60880798799	Germany	nicolask
8092	43	-61093831093	Germany	Milchschokoladenhohlkörper
8142	43	-63117167299	Germany	Jasdefer
8150	43	-63338930093	Germany	InfectedBytes
8168	43	-64214490874	Germany	nilswe
8200	43	-65469776123	Germany	niktech
8221	43	-66324241716	Germany	momapf
8257	43	-67664532395	Germany	duckladydinh
8273	43	-68378573577	Germany	Scanceaparas
8320	43	-69829042593	Germany	fischerp
8327	43	-70224740369	Germany	blitzliner
8334	43	-70493018729	Germany	SchiffFlieger46
8336	43	-70566445216	Germany	Managarm
8364	43	-71499988414	Germany	Mobo
8442	43	-74792134736	Germany	Gorkem
8546	43	-79850996388	Germany	sebp
8578	43	-80926727805	Germany	Dr.Peil
8606	43	-82171415180	Germany	twuebi
8662	43	-84192369724	Germany	fraens
8669	43	-84529787477	Germany	Sinclair
8768	43	-88569995335	Germany	bendeutz
8816	43	-90861361614	Germany	DShade
8819	43	-90973685114	Germany	Henni
8831	43	-91505097160	Germany	yejung
8849	43	-92332505724	Germany	BananaNosh
8941	43	-96538734641	Germany	bky
9025	42	-1412145030	Germany	Der.Baer
9048	42	-2046461267	Germany	kimbj0709
9115	42	-2931265992	Germany	saeissl
9135	42	-3171143771	Germany	ReactiveMan
9226	42	-4090878592	Germany	snuyanzin
9440	42	-6143063967	Germany	janina
9504	42	-6858389837	Germany	thejonny
9595	42	-7814674871	Germany	jonasd
9614	42	-8066952988	Germany	DFrese
9699	42	-9049588100	Germany	The_K
9746	42	-9583181265	Germany	Lukas2009
10024	42	-12756555751	Germany	H1M
10611	42	-18399212773	Germany	ggerrit
11384	42	-25058850618	Germany	TwoFx
11471	42	-25682528390	Germany	nellex
11677	42	-27106437989	Germany	appinho
11682	42	-27145442040	Germany	spookywooky
12342	42	-30866228714	Germany	Cero
12492	42	-31666751641	Germany	Aruscher
12812	42	-33448204062	Germany	sseypt
12900	42	-33849885240	Germany	janetzki
12953	42	-34126534468	Germany	Nielss
12966	42	-34177995508	Germany	DonutsShouldNotHaveFillings
13270	42	-35779239319	Germany	Nickname2
13316	42	-35958237647	Germany	felixd
13351	42	-36142161543	Germany	laugengebaeck
13444	42	-36548986435	Germany	bromanz
13538	42	-37083416783	Germany	KarlSt
13638	42	-37583363997	Germany	schlauergerd
13662	42	-37738152851	Germany	geekerio
13709	42	-37978790796	Germany	JonasS
13750	42	-38177327923	Germany	Crysaac
13756	42	-38205959250	Germany	lazyguyy
13771	42	-38264245318	Germany	Sibi
13814	42	-38435818460	Germany	ilya_maier
13837	42	-38560077298	Germany	Stefan_
13851	42	-38623928954	Germany	Tomsi
13891	42	-38795538542	Germany	romanovma
13940	42	-39019898475	Germany	c3b2a1
14023	42	-39345569420	Germany	tobitherobot
14101	42	-39731306528	Germany	brinky
14157	42	-39940918179	Germany	unreal_like_x
14311	42	-40609549355	Germany	moritzschaefer
14405	42	-41078553823	Germany	tobiwan
14410	42	-41099451368	Germany	Alnice
14421	42	-41153800251	Germany	jlohse
14612	42	-42049232178	Germany	eiv
14673	42	-42371183932	Germany	yannic
14807	42	-42821185865	Germany	MadMax97
14882	42	-43189927734	Germany	Jarkob
14900	42	-43262141651	Germany	sdcr
14968	42	-43672867105	Germany	drwu
15005	42	-43855747277	Germany	MustafaBerkayMutlu
15051	42	-44089793815	Germany	brunken
15087	42	-44233691266	Germany	TimTimolia
15145	42	-44477471557	Germany	HKalinke
15183	42	-44695439727	Germany	yoni11
15190	42	-44717174930	Germany	peli
15191	42	-44718519688	Germany	rmeertens
15318	42	-45284116800	Germany	toasty
15439	42	-45800939284	Germany	Garrus
15551	42	-46251139097	Germany	AlexZorn
15571	42	-46319109937	Germany	Dangooo
15665	42	-46759899303	Germany	abaspinar
15667	42	-46774547208	Germany	Safadurimo
15808	42	-47407552048	Germany	Yonav
15819	42	-47474319046	Germany	magula
15822	42	-47481622387	Germany	Fettpet
15858	42	-47640454187	Germany	Michip96
15934	42	-47966880505	Germany	ChristianM
15936	42	-47979399863	Germany	element314
15951	42	-48059426849	Germany	iloraC28
16147	42	-48863203290	Germany	Astrocyte
16301	42	-49486138929	Germany	Pavel85
16348	42	-49744031547	Germany	Kuck
16362	42	-49789566691	Germany	lleo
16392	42	-49898624660	Germany	baconit
16425	42	-50028065501	Germany	EP26
16440	42	-50082932734	Germany	viso
16491	42	-50335379999	Germany	Eike
16494	42	-50338486410	Germany	Jovi
16558	42	-50599271970	Germany	mhuber
16754	42	-51454405087	Germany	Kurisu858
16869	42	-51928341001	Germany	tgasdf
17002	42	-52506088183	Germany	Norbi42
17029	42	-52631844391	Germany	kaenganxt
17135	42	-53129873158	Germany	ikarus99
17183	42	-53376176040	Germany	stf
17198	42	-53426615943	Germany	Ballala
17272	42	-53666960642	Germany	Spherelix
17313	42	-53807210613	Germany	U1
17400	42	-54162833429	Germany	clr
17491	42	-54474370789	Germany	DNKpp
17639	42	-54960520273	Germany	hf2000510
17717	42	-55306726250	Germany	Pusteblume
17892	42	-55942642354	Germany	Aliamondo
17983	42	-56312613230	Germany	MarBolCode
18017	42	-56449704926	Germany	delvh
18228	42	-57124533741	Germany	reneraab
18260	42	-57246299414	Germany	felldom
18319	42	-57465156458	Germany	Apfeloxid
18326	42	-57490638258	Germany	jb53
18376	42	-57634898458	Germany	stiv2804
18420	42	-57778025651	Germany	makzono
18543	42	-58220563514	Germany	Navid_far
18575	42	-58335542540	Germany	MHamed90
18671	42	-58610691932	Germany	humi
18751	42	-58890290561	Germany	Trung_X_Hieu
18906	42	-59494435498	Germany	casioton
19050	42	-60054654714	Germany	OverlordAlex
19162	42	-60514029377	Germany	EnaHacker
19173	42	-60560377821	Germany	oeken
19327	42	-61177921477	Germany	SeeSoftware
19450	42	-61658463718	Germany	Luxa
19496	42	-61813864999	Germany	annoraaq
19525	42	-61921656897	Germany	julianbrost
19548	42	-62014247783	Germany	Sven0311
19554	42	-62038213998	Germany	omilus
19608	42	-62197467503	Germany	Setsul
19726	42	-62693780657	Germany	horscchtey
19744	42	-62733319929	Germany	StefDude
19881	42	-63218043531	Germany	Rocketeer
19913	42	-63334763303	Germany	Mudasir
19960	42	-63524552151	Germany	schweizerm
19969	42	-63553557245	Germany	mrbch
20020	42	-63799386861	Germany	Tech4Projects
20064	42	-63980315419	Germany	SgtMA5B
20091	42	-64092976709	Germany	albertjentschke@gmail.com
20222	42	-64529871833	Germany	ChiChuRita
20257	42	-64646554786	Germany	geez437
20531	42	-65634148939	Germany	benleb
20600	42	-65839820053	Germany	Technipion
20646	42	-65981345672	Germany	nixs
20725	42	-66219513139	Germany	TweedBeetle
20731	42	-66231724394	Germany	slava_stepanov
20930	42	-66804755531	Germany	Saph
20940	42	-66834677210	Germany	abej
21002	42	-67022385830	Germany	stefansiemer
21195	42	-67706035021	Germany	codingWhale
21291	42	-68017712884	Germany	CipheredCoder
21301	42	-68070005889	Germany	J0na1han
21427	42	-68498725485	Germany	starzhinkus
21440	42	-68546317210	Germany	hackerpschorr
21505	42	-68829001785	Germany	AndreasFreund
21696	42	-69420457347	Germany	Reshief
21787	42	-69727440036	Germany	winterwolf994
21907	42	-70138871887	Germany	stema
21923	42	-70182148968	Germany	Kathi
21989	42	-70447941045	Germany	qkniep
22187	42	-71055337884	Germany	MichaelCodeChampion
22221	42	-71175406985	Germany	balcemovil
22385	42	-71678822244	Germany	tholeg
22492	42	-72047461139	Germany	JSNO
22560	42	-72276314460	Germany	larslue
22727	42	-72839770442	Germany	Alicen
22750	42	-72898205416	Germany	sharkdp
22755	42	-72911154920	Germany	Kuzey
23133	42	-74168226416	Germany	Dapilian
23220	42	-74507867063	Germany	axr123
23384	42	-74974418630	Germany	laxtor
23653	42	-76109505077	Germany	Mmaaxx
23727	42	-76394488289	Germany	Kruemel
23775	42	-76617339510	Germany	albrjo
23826	42	-76799443077	Germany	alex.ander
23896	42	-77044389300	Germany	multi_method_man
23996	42	-77466160626	Germany	eminenz
24107	42	-77935193890	Germany	cadac
24123	42	-77984861100	Germany	Leartes
24139	42	-78034136916	Germany	Apfael
24204	42	-78299395906	Germany	mdm
24258	42	-78508757117	Germany	mckirk
24352	42	-78853950113	Germany	lkecker
24467	42	-79401994902	Germany	Katarion
24469	42	-79417120910	Germany	MetaColon
24496	42	-79538324177	Germany	Suboptimist
24511	42	-79621996665	Germany	anna
24643	42	-80143515600	Germany	nosyjoe
24684	42	-80279876869	Germany	nupas
24740	42	-80481018580	Germany	AbsoluteFail
24976	42	-81617081208	Germany	jcharra
25004	42	-81762203118	Germany	mmuesly
25005	42	-81762489469	Germany	NateMate
25185	42	-82752046827	Germany	oO777Oo
25189	42	-82769223693	Germany	Degalat57
25191	42	-82772117493	Germany	ha11owed
25196	42	-82788951525	Germany	Kakuro
25298	42	-83223399111	Germany	korsosa
25299	42	-83226414797	Germany	MrTeX
25415	42	-83818072192	Germany	samiemad
25423	42	-83870048024	Germany	alextpf
25473	42	-84156516108	Germany	The-Luke
25500	42	-84319528503	Germany	Gurkinator
25591	42	-84770475166	Germany	keylie
25602	42	-84826152679	Germany	Lythi49
25719	42	-85545100550	Germany	munnitz
25845	42	-86211929988	Germany	Vitek
25892	42	-86487112755	Germany	maxl
26091	42	-87721285786	Germany	lnsp
26160	42	-88085541297	Germany	agraul
26171	42	-88135507515	Germany	ABe
26254	42	-88615651666	Germany	kil0ork
26302	42	-88964972959	Germany	PKonline
26382	42	-89463030357	Germany	3r4th
26546	42	-90492983867	Germany	staybijective
26864	42	-92893589180	Germany	lepus
26935	42	-93308115935	Germany	Xerosys
27090	42	-94371315900	Germany	shaanrockz
27169	42	-94858538680	Germany	Spiegelei
27185	42	-94949074285	Germany	4ameleon
27358	42	-96291620332	Germany	mykhaylo.r@gmail.com
27422	42	-96846653247	Germany	leiftw
27496	42	-97237626111	Germany	QuantumPeak
27611	40	-98144659471	Germany	DasMoeh
27664	37	-82551811845	Germany	endir
27671	37	-98999374229	Germany	devng
27676	36	-77916171069	Germany	pp.hh.
27677	36	-85303176929	Germany	Benjamin2002@gmx.de
27758	35	-40640504459	Germany	_MF_
27760	35	-40778167111	Germany	hatze
27798	35	-52792712657	Germany	CodeGreg
27898	35	-67365789239	Germany	daniel.sch
27940	35	-71862729236	Germany	flmu
27975	35	-76459602666	Germany	MichaelJung
28034	35	-83929746212	Germany	AnnaShivaKonda
28048	35	-86339747875	Germany	mofeien
28168	33	-91070251000	Germany	Geser
28222	31	-16121260545	Germany	ans82
28377	31	-49455357051	Germany	fabman
28398	31	-52982587695	Germany	luftfest
28446	31	-58558064488	Germany	ar_bt
28455	31	-59469293028	Germany	tobikongzi
28716	31	-82843476891	Germany	AdamStreck
28718	31	-82901606829	Germany	miskigolf
28763	31	-87150642842	Germany	baktyiar_t
28786	31	-89608754821	Germany	rschi
28844	31	-96222712396	Germany	predix
29183	30	-50078833257	Germany	d.a.v.i.d
29265	30	-56400784348	Germany	beesch
29305	30	-58701392158	Germany	s1e2b3i4
29347	30	-61509186673	Germany	Arlind
29366	30	-62780211717	Germany	Wurzeltroll
29485	30	-68387661266	Germany	MartinSeeler
29506	30	-69081862809	Germany	0xCAFB
29519	30	-69667001650	Germany	DeepaSajani
29639	30	-74762271872	Germany	KonradHoeffner
29763	30	-78673980561	Germany	Scholli
29789	30	-79980976453	Germany	maf-soft
29863	30	-82647332053	Germany	nedo
29944	30	-86109517519	Germany	MrNetherlands
30009	30	-88659405347	Germany	ThatsMyJam
30148	30	-96199740583	Germany	Aikazumi
30168	30	-96522685368	Germany	muk_26
30341	24	-65743960200	Germany	LordBinäreceon
31400	23	-33295517653	Germany	ammen99@gmail.com
31412	23	-33535981995	Germany	D0miH
31553	23	-36627069771	Germany	1xx
31635	23	-38422156214	Germany	taschi
31706	23	-39787606284	Germany	Artemis-Skade
31867	23	-42930205701	Germany	bavarianquant
32022	23	-45555448441	Germany	fafl
32056	23	-46114713935	Germany	dennisroth
32118	23	-47160751265	Germany	mlefarov
32346	23	-51258976397	Germany	melo15nugget
32730	23	-57868481056	Germany	owling
32833	23	-59558758338	Germany	L#8253
32877	23	-60250304692	Germany	elle_elena
32931	23	-61154136466	Germany	Aefaef
33007	23	-62637582435	Germany	coolo
33117	23	-64472019367	Germany	vgauzzi
33190	23	-65630506571	Germany	mcjones
33200	23	-65744601282	Germany	magicMuscle
33308	23	-67520679139	Germany	chunko
33385	23	-68730932964	Germany	Pot4t0
33412	23	-69146947654	Germany	donfer
33503	23	-70405547932	Germany	b0008
33954	23	-76705905653	Germany	Elyasin
34070	23	-78624560782	Germany	MaxA
34204	23	-81095902529	Germany	Jankins
34213	23	-81256638199	Germany	Alexandreluz
34226	23	-81593926512	Germany	Mauri3112
34243	23	-82015373116	Germany	ohNo
34329	23	-83570213660	Germany	AndreasBaum
34337	23	-83680460684	Germany	786saad
34431	23	-85914720611	Germany	secoz
34456	23	-86404918280	Germany	Nasrin.Akbari
34497	23	-87699656162	Germany	c-f
34594	23	-90314129647	Germany	ruslanY
35060	16	-66597314706	Germany	fluffi
35110	16	-84013494551	Germany	isabecereal
35189	14	-74079574272	Germany	antonios
35545	12	-41180781779	Germany	romax
35715	12	-53605932712	Germany	mmz
35851	12	-61898387789	Germany	Nesbi
36237	12	-93999279499	Germany	CKL
36526	7	-8611874358	Germany	ashray_adhikari
37447	7	-31688149333	Germany	Beerjamin
37686	7	-35696789595	Germany	Kurtme
38031	7	-42169748410	Germany	VSanthosh
38218	7	-45170724463	Germany	lenahartmann00
38306	7	-46907238787	Germany	ostrich
38768	7	-54899056267	Germany	loisroyce
38863	7	-56504337046	Germany	rajeev.cse.imps@gmail.com
38959	7	-57865093304	Germany	mofef
39298	7	-64157596642	Germany	Raixor
39631	7	-69563881916	Germany	maskman
40084	7	-77922480703	Germany	svetashka
40302	7	-85249425168	Germany	davzzar
40331	7	-87019024048	Germany	LukasLiss
40698	0	0	Germany	Cherry507
40698	0	0	Germany	PrøCøder
40698	0	0	Germany	Sasae001
40698	0	0	Germany	TornaxO7
40698	0	0	Germany	Violinix
40698	0	0	Germany	Woingenau
40698	0	0	Germany	Yoloknabe
40698	0	0	Germany	arangra
40698	0	0	Germany	dschir
40698	0	0	Germany	fli_x
40698	0	0	Germany	friebetill
40698	0	0	Germany	ndrshrzg
40698	0	0	Germany	pp93
40698	0	0	Germany	sanformatics
40698	0	0	Germany	sockeqwe
40698	0	0	Germany	svenibo
40698	0	0	Germany	tete7777
40698	0	0	Germany	toludwig
