Rank	Score	Penalty	Country	Name
9267	9	-4059747167	France	HugoBarbaroux
9293	9	-8704305981	France	Hatovix
9301	4	-1333677250	France	t2cyborg
9331	4	-2574279615	France	Stephane_J
9384	4	-4486399169	France	asyonka
9403	4	-5357936956	France	tuzepoito
9422	4	-6261317608	France	jacadi
9460	4	-8883969068	France	rh
9461	4	-9411166872	France	AlexMorgand
9463	0	0	France	Bil1983
9463	0	0	France	DorianNogneng
9463	0	0	France	Eluthor
9463	0	0	France	Gregczc
9463	0	0	France	GuillaumeK
9463	0	0	France	Raska
9463	0	0	France	Tchou
9463	0	0	France	ThaNaHaTos
9463	0	0	France	Toutatis
9463	0	0	France	Vinyjones
9463	0	0	France	YayaAm
9463	0	0	France	Zadkiel
9463	0	0	France	djawad190@yahoo.fr
9463	0	0	France	fab.alchemy
9463	0	0	France	fou
9463	0	0	France	ktr8
9463	0	0	France	matteodelabre
9463	0	0	France	nanhopper
9463	0	0	France	raguenets
9463	0	0	France	scottie34
9463	0	0	France	sewingmachine
